2026-06-09 10:10:52.057116 [info] : [RPC-TIMING] id=80 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.057171 [info] : [RPC-TIMING] id=81 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.057214 [info] : [RPC-TIMING] id=82 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.057253 [info] : [RPC-TIMING] id=83 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.057313 [info] : [RPC-TIMING] id=84 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.057352 [info] : [RPC-TIMING] id=85 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:5us | total:6us
2026-06-09 10:10:52.057391 [info] : [RPC-TIMING] id=86 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.057448 [info] : [RPC-TIMING] id=87 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:6us | total:7us
2026-06-09 10:10:52.057493 [info] : [RPC-TIMING] id=88 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.057535 [info] : [RPC-TIMING] id=89 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
2026-06-09 10:10:52.057610 [info] : [RPC-TIMING] id=90 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:39us | total:41us
2026-06-09 10:10:52.057658 [info] : [RPC-TIMING] id=91 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:6us | total:7us
2026-06-09 10:10:52.057723 [info] : [RPC-TIMING] id=92 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:6us | total:8us
2026-06-09 10:10:52.057770 [info] : [RPC-TIMING] id=93 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:11us | total:12us
2026-06-09 10:10:52.057812 [info] : [RPC-TIMING] id=94 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
2026-06-09 10:10:52.057853 [info] : [RPC-TIMING] id=95 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
2026-06-09 10:10:52.057894 [info] : [RPC-TIMING] id=96 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:5us | total:6us
2026-06-09 10:10:52.057934 [info] : [RPC-TIMING] id=97 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:6us | total:7us
2026-06-09 10:10:52.057970 [info] : [RPC-TIMING] id=98 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.058045 [info] : [RPC-TIMING] id=99 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:6us | total:8us
2026-06-09 10:10:52.058096 [info] : [RPC-TIMING] id=100 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:5us | total:6us
2026-06-09 10:10:52.058143 [info] : [RPC-TIMING] id=101 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:6us | total:7us
2026-06-09 10:10:52.058185 [info] : [RPC-TIMING] id=102 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.058249 [info] : [RPC-TIMING] id=103 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
2026-06-09 10:10:52.058290 [info] : [RPC-TIMING] id=104 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:6us | total:7us
2026-06-09 10:10:52.058331 [info] : [RPC-TIMING] id=105 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
2026-06-09 10:10:52.058372 [info] : [RPC-TIMING] id=106 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:5us | total:6us
2026-06-09 10:10:52.058412 [info] : [RPC-TIMING] id=107 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
2026-06-09 10:10:52.058453 [info] : [RPC-TIMING] id=108 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:6us | total:7us
2026-06-09 10:10:52.058537 [info] : [RPC-TIMING] id=109 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:7us | total:9us
2026-06-09 10:10:52.058585 [info] : [RPC-TIMING] id=110 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:6us | total:7us
2026-06-09 10:10:52.058647 [info] : [RPC-TIMING] id=111 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:6us | total:7us
2026-06-09 10:10:52.058689 [info] : [RPC-TIMING] id=112 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:5us | total:6us
2026-06-09 10:10:52.058753 [info] : [RPC-TIMING] id=113 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.058794 [info] : [RPC-TIMING] id=114 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
2026-06-09 10:10:52.058835 [info] : [RPC-TIMING] id=115 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:6us | total:7us
